language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=1.16 s (2861.5 files/s 219244.3 lines/s)"
SQL,/tmp/clone_directory/sql/sqlserver/ruoyi-vue-pro.sql,843,293,10119
SQL,/tmp/clone_directory/sql/postgresql/ruoyi-vue-pro.sql,230,293,4191
SQL,/tmp/clone_directory/sql/oracle/ruoyi-vue-pro.sql,228,290,4064
SQL,/tmp/clone_directory/sql/dm/ruoyi-vue-pro-dm8.sql,132,290,3927
CSV,/tmp/clone_directory/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/resources/area.csv,0,0,3662
SQL,/tmp/clone_directory/sql/mysql/ruoyi-vue-pro.sql,123,366,3424
Java,/tmp/clone_directory/sql/dm/flowable-patch/src/main/java/org/flowable/common/engine/impl/AbstractEngineConfiguration.java,397,147,1524
Java,/tmp/clone_directory/yudao-module-pay/yudao-module-pay-biz/src/test/java/cn/iocoder/yudao/module/pay/service/order/PayOrderServiceTest.java,106,216,780
Maven,/tmp/clone_directory/yudao-dependencies/pom.xml,61,45,600
Java,/tmp/clone_directory/yudao-module-mall/yudao-module-trade-biz/src/main/java/cn/iocoder/yudao/module/trade/service/order/TradeOrderUpdateServiceImpl.java,100,209,594
SQL,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/test/resources/sql/create_tables.sql,32,1,581
Java,/tmp/clone_directory/yudao-module-bpm/yudao-module-bpm-biz/src/main/java/cn/iocoder/yudao/module/bpm/service/task/BpmTaskServiceImpl.java,76,206,540
Java,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/test/java/cn/iocoder/yudao/module/system/service/user/AdminUserServiceImplTest.java,81,168,516
Java,/tmp/clone_directory/yudao-module-pay/yudao-module-pay-biz/src/test/java/cn/iocoder/yudao/module/pay/service/refund/PayRefundServiceTest.java,67,131,502
Java,/tmp/clone_directory/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/customer/CrmCustomerServiceImpl.java,70,126,466
Java,/tmp/clone_directory/sql/dm/flowable-patch/src/main/java/liquibase/database/core/DmDatabase.java,68,110,420
Java,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/test/java/cn/iocoder/yudao/module/infra/service/codegen/CodegenServiceImplTest.java,48,96,415
Java,/tmp/clone_directory/yudao-module-pay/yudao-module-pay-biz/src/main/java/cn/iocoder/yudao/module/pay/service/order/PayOrderServiceImpl.java,50,106,414
Java,/tmp/clone_directory/yudao-framework/yudao-spring-boot-starter-biz-data-permission/src/test/java/cn/iocoder/yudao/framework/datapermission/core/db/DataPermissionDatabaseInterceptorTest2.java,89,41,403
Java,/tmp/clone_directory/yudao-framework/yudao-spring-boot-starter-biz-data-permission/src/main/java/cn/iocoder/yudao/framework/datapermission/core/db/DataPermissionDatabaseInterceptor.java,62,181,398
Java,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/java/cn/iocoder/yudao/module/infra/service/codegen/inner/CodegenEngine.java,41,94,383
Java,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/main/java/cn/iocoder/yudao/module/system/service/user/AdminUserServiceImpl.java,47,63,376
Java,/tmp/clone_directory/yudao-module-pay/yudao-spring-boot-starter-biz-pay/src/main/java/cn/iocoder/yudao/framework/pay/core/client/impl/weixin/AbstractWxPayClient.java,42,67,367
Java,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/test/java/cn/iocoder/yudao/module/system/service/permission/PermissionServiceTest.java,64,100,363
Velocity Template Language,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/resources/codegen/vue3/views/components/form_sub_normal.vue.vm,7,0,355
Velocity Template Language,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/resources/codegen/vue/views/components/form_sub_normal.vue.vm,1,0,346
Velocity Template Language,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/resources/codegen/vue3/views/index.vue.vm,15,18,341
Velocity Template Language,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/resources/codegen/vue/views/index.vue.vm,3,20,317
Java,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/test/java/cn/iocoder/yudao/module/system/service/social/SocialClientServiceImplTest.java,56,102,314
Java,/tmp/clone_directory/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/contract/CrmContractServiceImpl.java,50,55,310
Java,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/test/java/cn/iocoder/yudao/module/system/service/tenant/TenantServiceImplTest.java,55,93,310
Java,/tmp/clone_directory/yudao-module-mall/yudao-module-promotion-biz/src/main/java/cn/iocoder/yudao/module/promotion/service/combination/CombinationRecordServiceImpl.java,41,76,309
Velocity Template Language,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/resources/codegen/vue/views/form.vue.vm,1,15,304
Velocity Template Language,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/resources/codegen/java/service/serviceImpl.vm,34,20,296
Java,/tmp/clone_directory/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/business/CrmBusinessServiceImpl.java,48,51,285
Velocity Template Language,/tmp/clone_directory/yudao-module-infra/yudao-module-infra-biz/src/main/resources/codegen/vue3/views/form.vue.vm,8,10,283
Java,/tmp/clone_directory/yudao-module-mall/yudao-module-trade-biz/src/main/java/cn/iocoder/yudao/module/trade/service/aftersale/AfterSaleServiceImpl.java,60,76,279
Markdown,/tmp/clone_directory/README.md,83,0,275
Java,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/test/java/cn/iocoder/yudao/module/system/service/auth/AdminAuthServiceImplTest.java,45,65,271
Java,/tmp/clone_directory/yudao-module-mall/yudao-module-trade-biz/src/main/java/cn/iocoder/yudao/module/trade/service/brokerage/BrokerageRecordServiceImpl.java,33,66,269
Java,/tmp/clone_directory/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/service/statistics/CrmStatisticsCustomerServiceImpl.java,43,59,266
Java,/tmp/clone_directory/yudao-module-crm/yudao-module-crm-biz/src/main/java/cn/iocoder/yudao/module/crm/controller/admin/customer/CrmCustomerController.java,30,26,260
Java,/tmp/clone_directory/yudao-module-pay/yudao-module-pay-biz/src/test/java/cn/iocoder/yudao/module/pay/service/notify/PayNotifyServiceTest.java,34,59,258
Java,/tmp/clone_directory/yudao-framework/yudao-common/src/main/java/cn/iocoder/yudao/framework/common/util/collection/CollectionUtils.java,46,20,256
Java,/tmp/clone_directory/yudao-framework/yudao-spring-boot-starter-mybatis/src/main/java/cn/iocoder/yudao/framework/mybatis/core/query/MPJLambdaWrapperX.java,50,9,254
Java,/tmp/clone_directory/yudao-module-mall/yudao-module-trade-biz/src/main/java/cn/iocoder/yudao/module/trade/service/brokerage/BrokerageUserServiceImpl.java,40,63,253
Java,/tmp/clone_directory/yudao-module-system/yudao-module-system-biz/src/test/java/cn/iocoder/yudao/module/system/service/permission/RoleServiceImplTest.java,52,70,249
