##[group]==END_FILE==, 26358.56195883178, , , , 1361097674, False, 
##[group]==END_FILE==__dup_2, 38277.93402346655, , , , 2037684617, False, 
##[group]GITHUB_TOKEN Permissions, 23.06354338675619, , , , 4313325, False, 
##[group]Run actions/checkout@v4, 3.449100187110129, , , , 148545, False, 
##[group]Fetching the repository, 397.7755209452391, , , , 29690990, False, 
##[group]Checking out the ref, 7.637098661491033, , , , 260559, False, 
##[group]Run actions/setup-node@v4, 10.306126758409546, , , , 464134, False, 
##[group]Environment details, 40.57115110236434, , , , 3314699, False, 
##[group]Run actions/cache@v4, 19.131218791856988, , , , 1765834, False, 
##[group]Run actions/cache@v4__dup_10, 10.303437895632028, , , , 622591, False, 
##[group]Run actions/cache@v4__dup_11, 9.962751593459974, , , , 609768, False, 
##[group]Run ./gradlew lint --continue, 6282.373457919492, , , , 209300002, False, 
> Task :compileJava, 484.547606315776, , , , 16794926, False, 
> Task :classes, 975.2622777157486, , , , 29999447, False, 
> Task :checkstyleMain, 127.2658279154747, , , , 3514202, False, 
> Task :pmdMain, 54.607801148570495, , , , 1885759, False, 
> Task :spotbugsMain, 72.78410531536422, , , , 1900352, False, 
> Task :compileTestJava, 564.037935581431, , , , 15699817, False, 
> Task :testClasses, 618.4451027892436, , , , 18999791, False, 
> Task :lintMain, 327.5953099640748, , , , 8699855, False, 
> Task :checkstyleTest, 181.9496729035644, , , , 5300116, False, 
> Task :pmdTest, 272.9197422534498, , , , 7500272, False, 
> Task :spotbugsTest, 272.92587153929736, , , , 8500038, False, 
> Task :architectureTest, 962.9469518885592, , , , 30999604, False, 
> Task :printSpotbugsTestViolations, 3.319408381202241, , , , 100118, False, 
> Task :lint, 35764.83471670661, , , , 2133402750, True, ##[error]Process completed with exit code 127.
##[group]Run npm ci, 1687.0056136528085, , , , 74893662, False, 
##[group]Run npm run lint, 2929.5659792130955, , , , 190053991, True, ##[error]Process completed with exit code 127.
##[group]GITHUB_TOKEN Permissions__dup_29, 73.80687013085063, , , , 4780552, False, 
##[group]Run actions/checkout@v4__dup_30, 4.638901336351451, , , , 144389, False, 
##[group]Removing previously created refs_ to avoid conflicts, 13.513840638093292, , , , 307123, False, 
##[group]Cleaning the repository, 50.29833308577835, , , , 2132193, False, 
##[group]Fetching the repository__dup_33, 12.95877508407324, , , , 451875, False, 
##[group]Run actions/setup-node@v4__dup_34, 1.435307571681858, , , , 236179, False, 
##[group]Environment details__dup_35, 11.960896430682151, , , , 321761, False, 
##[group]Installed distributions, 2.5956125510082555, , , , 50856, False, 
##[group]Run actions/cache@v4__dup_37, 2337.7649699524045, , , , 209480592, False, 
